scenario,shop_id,core_cluster,final_cluster,is_outlier_core,is_outlier_final,assign_confidence,nearest_cluster,nearest_dist,cluster_prob_core,outlier_score
S5_high_density_strict,594,2,2,False,False,0.9456090499944052,-1,,0.9456090499944052,0.054390950005594775
S5_high_density_strict,171,1,1,False,False,0.9658852311850019,-1,,0.9658852311850019,0.03411476881499807
S5_high_density_strict,74,1,1,False,False,0.9386807429230721,-1,,0.9386807429230721,0.06131925707692788
S5_high_density_strict,563,1,1,False,False,0.8221177662585128,-1,,0.8221177662585128,0.17788223374148715
S5_high_density_strict,780,0,0,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,158,3,3,False,False,0.7482559218374029,-1,,0.7482559218374029,0.25174407816259714
S5_high_density_strict,1086,4,4,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,622,2,2,False,False,0.9562398670392024,-1,,0.9562398670392024,0.04376013296079757
S5_high_density_strict,77,4,4,False,False,0.6913141580741885,-1,,0.6913141580741885,0.30868584192581144
S5_high_density_strict,971,4,4,False,False,0.8778989356877913,-1,,0.8778989356877913,0.1221010643122087
S5_high_density_strict,16,4,4,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,197,2,2,False,False,0.8820775969348247,-1,,0.8820775969348247,0.11792240306517536
S5_high_density_strict,48,2,2,False,False,1.0,-1,,1.0,0.04424706778317804
S5_high_density_strict,588,2,2,False,False,0.9965836025843238,-1,,0.9965836025843238,0.0034163974156762277
S5_high_density_strict,452,-1,2,True,False,0.0,2,1.6285244226455688,0.0,0.2152763382561274
S5_high_density_strict,232,-1,4,True,False,0.0,4,1.3601218461990356,0.0,0.5201599289407364
S5_high_density_strict,917,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,264,-1,0,True,False,0.30859368015038535,0,1.3136640787124634,0.0,0.01369512145505176
S5_high_density_strict,949,0,0,False,False,0.6728255945203057,-1,,0.6728255945203057,0.32717440547969434
S5_high_density_strict,63,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,401,0,0,False,False,0.6033514485494684,-1,,0.6033514485494684,0.39664855145053163
S5_high_density_strict,896,2,2,False,False,1.0,-1,,1.0,0.14068852442456306
S5_high_density_strict,863,2,2,False,False,0.5714997609553739,-1,,0.5714997609553739,0.4285002390446261
S5_high_density_strict,868,4,4,False,False,0.7813352058220877,-1,,0.7813352058220877,0.21866479417791232
S5_high_density_strict,356,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,841,0,0,False,False,0.5011153311431912,-1,,0.5011153311431912,0.49888466885680877
S5_high_density_strict,308,1,1,False,False,1.0,-1,,1.0,0.07143858591110158
S5_high_density_strict,870,2,2,False,False,1.0,-1,,1.0,0.16025946701786595
S5_high_density_strict,552,1,1,False,False,0.9841262822156901,-1,,0.9841262822156901,0.015873717784309876
S5_high_density_strict,545,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,1112,1,1,False,False,0.9658852311850019,-1,,0.9658852311850019,0.03411476881499807
S5_high_density_strict,975,1,1,False,False,1.0,-1,,1.0,0.02433214288758081
S5_high_density_strict,327,0,0,False,False,0.6127323568031402,-1,,0.6127323568031402,0.38726764319685986
S5_high_density_strict,247,4,4,False,False,0.7548366798226646,-1,,0.7548366798226646,0.24516332017733544
S5_high_density_strict,202,3,3,False,False,0.9798893324712241,-1,,0.9798893324712241,0.020110667528775935
S5_high_density_strict,666,4,4,False,False,0.8778989356877913,-1,,0.8778989356877913,0.1221010643122087
S5_high_density_strict,873,2,2,False,False,0.7639384146208879,-1,,0.7639384146208879,0.23606158537911215
S5_high_density_strict,476,0,0,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,843,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,568,2,2,False,False,0.6825249374395375,-1,,0.6825249374395375,0.3174750625604625
S5_high_density_strict,982,0,0,False,False,0.4387372013884384,-1,,0.4387372013884384,0.5612627986115616
S5_high_density_strict,927,1,1,False,False,1.0,-1,,1.0,0.02433214288758081
S5_high_density_strict,125,2,2,False,False,0.9456090499944052,-1,,0.9456090499944052,0.054390950005594775
S5_high_density_strict,680,2,2,False,False,1.0,-1,,1.0,0.0992964214018863
S5_high_density_strict,463,1,1,False,False,0.8495050110750251,-1,,0.8495050110750251,0.1504949889249749
S5_high_density_strict,2,0,0,False,False,0.7309293002403164,-1,,0.7309293002403164,0.2690706997596836
S5_high_density_strict,1043,2,2,False,False,1.0,-1,,1.0,0.07532741339233873
S5_high_density_strict,675,1,1,False,False,1.0,-1,,1.0,0.05932177465605807
S5_high_density_strict,95,0,0,False,False,0.5860052305483988,-1,,0.5860052305483988,0.4139947694516012
S5_high_density_strict,251,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,40,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,931,-1,3,True,False,0.0,3,1.9993983507156372,0.0,0.5201599289407364
S5_high_density_strict,606,2,2,False,False,0.9456090499944052,-1,,0.9456090499944052,0.054390950005594775
S5_high_density_strict,509,1,1,False,False,0.8520538995056639,-1,,0.8520538995056639,0.1479461004943361
S5_high_density_strict,544,0,0,False,False,0.6127323568031402,-1,,0.6127323568031402,0.38726764319685986
S5_high_density_strict,439,0,0,False,False,0.34018397788760585,-1,,0.34018397788760585,0.6598160221123942
S5_high_density_strict,109,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,403,1,1,False,False,1.0,-1,,1.0,0.10928624516992565
S5_high_density_strict,679,2,2,False,False,0.8896579379207654,-1,,0.8896579379207654,0.11034206207923455
S5_high_density_strict,410,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,933,0,0,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,296,4,4,False,False,0.8367652015958865,-1,,0.8367652015958865,0.16323479840411345
S5_high_density_strict,15,-1,4,True,False,0.0,4,1.1419270038604736,0.0,0.16755638310982496
S5_high_density_strict,377,2,2,False,False,1.0,-1,,1.0,0.032350203230795495
S5_high_density_strict,725,2,2,False,False,0.7309835292498248,-1,,0.7309835292498248,0.2690164707501752
S5_high_density_strict,461,4,4,False,False,0.7813352058220877,-1,,0.7813352058220877,0.21866479417791232
S5_high_density_strict,331,4,4,False,False,0.8367652015958865,-1,,0.8367652015958865,0.16323479840411345
S5_high_density_strict,208,2,2,False,False,0.74276738750217,-1,,0.74276738750217,0.25723261249782997
S5_high_density_strict,1003,1,1,False,False,1.0,-1,,1.0,0.042321145559332016
S5_high_density_strict,1106,2,2,False,False,0.929668207261525,-1,,0.929668207261525,0.070331792738475
S5_high_density_strict,779,0,0,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,979,0,0,False,False,0.6127323568031402,-1,,0.6127323568031402,0.38726764319685986
S5_high_density_strict,579,1,1,False,False,0.8169218605542526,-1,,0.8169218605542526,0.18307813944574736
S5_high_density_strict,1090,0,0,False,False,0.7654385642633584,-1,,0.7654385642633584,0.23456143573664154
S5_high_density_strict,601,4,4,False,False,0.7813352058220877,-1,,0.7813352058220877,0.21866479417791232
S5_high_density_strict,993,0,0,False,False,0.6127323568031402,-1,,0.6127323568031402,0.38726764319685986
S5_high_density_strict,299,-1,3,True,False,0.0,3,2.0297420024871826,0.0,0.5201599289407364
S5_high_density_strict,681,4,4,False,False,0.7245114413177155,-1,,0.7245114413177155,0.27548855868228445
S5_high_density_strict,1045,-1,3,True,False,0.0,3,2.030888319015503,0.0,0.5201599289407364
S5_high_density_strict,676,1,1,False,False,0.9038534222358224,-1,,0.9038534222358224,0.09614657776417761
S5_high_density_strict,826,1,1,False,False,1.0,-1,,1.0,0.28612309393761315
S5_high_density_strict,234,1,1,False,False,0.9658852311850019,-1,,0.9658852311850019,0.03411476881499807
S5_high_density_strict,939,1,1,False,False,1.0,-1,,1.0,0.279974522785187
S5_high_density_strict,839,0,0,False,False,0.5642537397627579,-1,,0.5642537397627579,0.435746260237242
S5_high_density_strict,567,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,819,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,608,0,0,False,False,0.7654385642633584,-1,,0.7654385642633584,0.23456143573664154
S5_high_density_strict,69,4,4,False,False,0.8367652015958865,-1,,0.8367652015958865,0.16323479840411345
S5_high_density_strict,566,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,674,1,1,False,False,0.9695855838958776,-1,,0.9695855838958776,0.030414416104122426
S5_high_density_strict,1023,0,0,False,False,0.34171201990296574,-1,,0.34171201990296574,0.6582879800970343
S5_high_density_strict,895,3,3,False,False,0.9394679133948234,-1,,0.9394679133948234,0.060532086605176595
S5_high_density_strict,309,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,25,1,1,False,False,1.0,-1,,1.0,0.1585094604284571
S5_high_density_strict,375,0,0,False,False,0.7654385642633584,-1,,0.7654385642633584,0.23456143573664154
S5_high_density_strict,550,1,1,False,False,1.0,-1,,1.0,0.28946382654919195
S5_high_density_strict,201,3,3,False,False,0.8760781519398855,-1,,0.8760781519398855,0.12392184806011458
S5_high_density_strict,334,1,1,False,False,1.0,-1,,1.0,0.021740068588037082
S5_high_density_strict,236,2,2,False,False,0.9456090499944052,-1,,0.9456090499944052,0.054390950005594775
S5_high_density_strict,459,0,0,False,False,0.6593541353786878,-1,,0.6593541353786878,0.3406458646213122
S5_high_density_strict,964,3,3,False,False,0.6895930250235477,-1,,0.6895930250235477,0.3104069749764523
S5_high_density_strict,491,4,4,False,False,0.6913141580741885,-1,,0.6913141580741885,0.30868584192581144
S5_high_density_strict,586,1,1,False,False,1.0,-1,,1.0,0.11208773151243925
S5_high_density_strict,408,3,3,False,False,0.9172168797098048,-1,,0.9172168797098048,0.08278312029019523
S5_high_density_strict,925,3,3,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,370,4,4,False,False,0.7813352058220877,-1,,0.7813352058220877,0.21866479417791232
S5_high_density_strict,794,2,2,False,False,0.8636239925091096,-1,,0.8636239925091096,0.13637600749089043
S5_high_density_strict,161,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,796,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,1040,1,1,False,False,1.0,-1,,1.0,0.02433214288758081
S5_high_density_strict,119,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,445,4,4,False,False,0.805116526906338,-1,,0.805116526906338,0.194883473093662
S5_high_density_strict,104,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,549,2,2,False,False,1.0,-1,,1.0,0.10187318985528071
S5_high_density_strict,393,1,1,False,False,0.7130218423387114,-1,,0.7130218423387114,0.2869781576612887
S5_high_density_strict,261,1,1,False,False,0.9841262822156901,-1,,0.9841262822156901,0.015873717784309876
S5_high_density_strict,558,2,2,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,150,2,2,False,False,1.0,-1,,1.0,0.1344576078743753
S5_high_density_strict,741,2,2,False,False,1.0,-1,,1.0,0.12649796547401573
S5_high_density_strict,24,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,840,0,0,False,False,0.34018397788760585,-1,,0.34018397788760585,0.6598160221123942
S5_high_density_strict,85,1,1,False,False,0.9038534222358224,-1,,0.9038534222358224,0.09614657776417761
S5_high_density_strict,126,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,328,1,1,False,False,1.0,-1,,1.0,0.0
S5_high_density_strict,1028,1,1,False,False,0.9637632350293588,-1,,0.9637632350293588,0.03623676497064117
S5_high_density_strict,520,-1,4,True,False,0.0,4,1.8819996118545532,0.0,0.5201599289407364
S5_high_density_strict,122,-1,3,True,False,0.0,3,2.0204904079437256,0.0,0.5201599289407364
