id,timestamp,target,Customers,Open,Promo,StateHoliday,SchoolHoliday,DayOfWeek,week_sin,week_cos,month_sin,month_cos,quarter,is_month_start,is_month_end,lag_1_known,lag_1,lag_2_known,lag_2,lag_4_known,lag_4,lag_8_known,lag_8,lag_12_known,lag_12,lag_16_known,lag_16,lag_24_known,lag_24,lag_52_known,lag_52,ema_4,ema_8,chg_1
792,2013-07-21,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.29205677,-0.956401,-0.5,-0.8660254,3,0,0,1,4657.0,1,9606.0,1,9484.0,1,4547.0,1,5857.0,1,8993.0,1,5846.0,1,0.0,7299.986,7398.3213,-4949.0
792,2013-07-22,5782.0,617.0,1.0,0.0,0,1.0,1.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,0.0,1,4657.0,1,9069.0,1,0.0,1,6049.0,1,4800.0,1,7109.0,1,12411.0,4379.991,5754.25,-4657.0
792,2013-07-23,5304.0,524.0,1.0,0.0,0,1.0,2.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,5782.0,1,0.0,1,9606.0,1,10700.0,1,5966.0,1,0.0,1,5835.0,1,5238.0,4940.795,5760.4165,5782.0
792,2013-07-24,6248.0,641.0,1.0,0.0,0,1.0,3.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,5304.0,1,5782.0,1,4657.0,1,9945.0,1,7271.0,1,6205.0,1,0.0,1,0.0,5086.0767,5658.9907,-478.0
792,2013-07-25,6577.0,687.0,1.0,0.0,0,1.0,4.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,6248.0,1,5304.0,1,0.0,1,9484.0,1,4547.0,1,5857.0,1,12349.0,1,10672.0,5550.846,5789.882,944.0
792,2013-07-26,6510.0,713.0,1.0,0.0,0,1.0,5.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,6577.0,1,6248.0,1,5782.0,1,9069.0,1,0.0,1,6049.0,1,10113.0,1,8304.0,5961.3076,5964.797,329.0
792,2013-07-27,4289.0,456.0,1.0,0.0,0,0.0,6.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,6510.0,1,6577.0,1,5304.0,1,9606.0,1,10700.0,1,5966.0,1,9324.0,1,7601.0,6180.7847,6085.953,-67.0
792,2013-07-28,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,4289.0,1,6510.0,1,6248.0,1,4657.0,1,9945.0,1,7271.0,1,8971.0,1,8340.0,5424.071,5686.6304,-2221.0
792,2013-07-29,12310.0,975.0,1.0,1.0,0,1.0,1.0,-0.5085311,-0.86104363,-0.5,-0.8660254,3,0,0,1,0.0,1,4289.0,1,6577.0,1,0.0,1,9484.0,1,4547.0,1,8993.0,1,8169.0,3254.4424,4422.9346,-4289.0
792,2013-07-30,11839.0,906.0,1.0,1.0,0,1.0,2.0,-0.5085311,-0.86104363,-0.5,-0.8660254,3,0,0,1,12310.0,1,0.0,1,6510.0,1,5782.0,1,9069.0,1,0.0,1,4800.0,1,4999.0,6876.6655,6175.6157,12310.0
792,2013-07-31,12997.0,985.0,1.0,1.0,0,1.0,3.0,-0.5085311,-0.86104363,-0.5,-0.8660254,3,0,1,1,11839.0,1,12310.0,1,4289.0,1,5304.0,1,9606.0,1,10700.0,1,0.0,1,0.0,8861.6,7434.1455,-471.0
792,2013-08-01,7312.0,701.0,1.0,1.0,0,1.0,4.0,-0.5085311,-0.86104363,-0.8660254,-0.5,3,1,0,1,12997.0,1,11839.0,1,0.0,1,6248.0,1,4657.0,1,9945.0,1,6205.0,1,6113.0,10515.76,8670.336,1158.0
792,2013-08-02,7905.0,721.0,1.0,1.0,0,1.0,5.0,-0.5085311,-0.86104363,-0.8660254,-0.5,3,0,0,1,7312.0,1,12997.0,1,12310.0,1,6577.0,1,0.0,1,9484.0,1,5857.0,1,5609.0,9234.256,8368.483,-5685.0
792,2013-08-03,4793.0,511.0,1.0,0.0,0,0.0,6.0,-0.5085311,-0.86104363,-0.8660254,-0.5,3,0,0,1,7905.0,1,7312.0,1,11839.0,1,6510.0,1,5782.0,1,9069.0,1,6049.0,1,5669.0,8702.554,8265.487,593.0
792,2013-08-04,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.5085311,-0.86104363,-0.8660254,-0.5,3,0,0,1,4793.0,1,7905.0,1,12997.0,1,4289.0,1,5304.0,1,9606.0,1,5966.0,1,6260.0,7138.732,7493.823,-3112.0
792,2013-08-05,6053.0,640.0,1.0,0.0,0,1.0,1.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,0.0,1,4793.0,1,7312.0,1,0.0,1,6248.0,1,4657.0,1,7271.0,1,6377.0,4283.2393,5828.5293,-4793.0
792,2013-08-06,5991.0,626.0,1.0,0.0,0,1.0,2.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,6053.0,1,0.0,1,7905.0,1,12310.0,1,6577.0,1,0.0,1,4547.0,1,4941.0,4991.1436,5878.4116,6053.0
792,2013-08-07,6069.0,615.0,1.0,0.0,0,1.0,3.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,5991.0,1,6053.0,1,4793.0,1,11839.0,1,6510.0,1,5782.0,1,0.0,1,0.0,5391.086,5903.431,-62.0
792,2013-08-08,6411.0,661.0,1.0,0.0,0,1.0,4.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,6069.0,1,5991.0,1,0.0,1,12997.0,1,4289.0,1,5304.0,1,10700.0,1,10662.0,5662.2515,5940.224,78.0
792,2013-08-09,5462.0,622.0,1.0,0.0,0,1.0,5.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,6411.0,1,6069.0,1,6053.0,1,7312.0,1,0.0,1,6248.0,1,9945.0,1,8071.0,5961.751,6044.8413,342.0
792,2013-08-10,4551.0,480.0,1.0,0.0,0,0.0,6.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,5462.0,1,6411.0,1,5991.0,1,7905.0,1,12310.0,1,6577.0,1,9484.0,1,7791.0,5761.8506,5915.321,-949.0
792,2013-08-11,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,4551.0,1,5462.0,1,6069.0,1,4793.0,1,11839.0,1,6510.0,1,9069.0,1,7657.0,5277.5103,5612.1387,-911.0
792,2013-08-12,12692.0,1038.0,1.0,1.0,0,1.0,1.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,0.0,1,4551.0,1,6411.0,1,0.0,1,12997.0,1,4289.0,1,9606.0,1,8873.0,3166.506,4364.9966,-4551.0
792,2013-08-13,10040.0,808.0,1.0,1.0,0,1.0,2.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,12692.0,1,0.0,1,5462.0,1,6053.0,1,7312.0,1,0.0,1,4657.0,1,4738.0,6976.7036,6215.442,12692.0
792,2013-08-14,8786.0,769.0,1.0,1.0,0,1.0,3.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,10040.0,1,12692.0,1,4551.0,1,5991.0,1,7905.0,1,12310.0,1,0.0,1,0.0,8202.022,7065.3438,-2652.0
792,2013-08-15,8566.0,768.0,1.0,1.0,0,1.0,4.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,8786.0,1,10040.0,1,0.0,1,6069.0,1,4793.0,1,11839.0,1,5782.0,1,5984.0,8435.613,7447.712,-1254.0
792,2013-08-16,8625.0,819.0,1.0,1.0,0,1.0,5.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,8566.0,1,8786.0,1,12692.0,1,6411.0,1,0.0,1,12997.0,1,5304.0,1,5110.0,8487.768,7696.22,-220.0
792,2013-08-17,4586.0,460.0,1.0,0.0,0,0.0,6.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,8625.0,1,8566.0,1,10040.0,1,5462.0,1,6053.0,1,7312.0,1,6248.0,1,5822.0,8542.661,7902.6157,59.0
792,2013-08-18,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,4586.0,1,8625.0,1,8786.0,1,4551.0,1,5991.0,1,7905.0,1,6577.0,1,5846.0,6959.9966,7165.59,-4039.0
792,2013-08-19,5312.0,628.0,1.0,0.0,0,1.0,1.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,0.0,1,4586.0,1,8566.0,1,0.0,1,6069.0,1,4793.0,1,6510.0,1,7109.0,4175.998,5573.237,-4586.0
792,2013-08-20,5277.0,560.0,1.0,0.0,0,1.0,2.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,5312.0,1,0.0,1,8625.0,1,12692.0,1,6411.0,1,0.0,1,4289.0,1,5835.0,4630.399,5515.184,5312.0
792,2013-08-21,5501.0,603.0,1.0,0.0,0,1.0,3.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,5277.0,1,5312.0,1,4586.0,1,10040.0,1,5462.0,1,6053.0,1,0.0,1,0.0,4889.039,5462.2544,-35.0
792,2013-08-22,5573.0,623.0,1.0,0.0,0,1.0,4.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,5501.0,1,5277.0,1,0.0,1,8786.0,1,4551.0,1,5991.0,1,12310.0,1,12349.0,5133.8237,5470.8643,224.0
792,2013-08-23,5390.0,584.0,1.0,0.0,0,1.0,5.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,5573.0,1,5501.0,1,5312.0,1,8566.0,1,0.0,1,6069.0,1,11839.0,1,10113.0,5309.494,5493.561,72.0
792,2013-08-24,4550.0,469.0,1.0,0.0,0,0.0,6.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,5390.0,1,5573.0,1,5277.0,1,8625.0,1,12692.0,1,6411.0,1,12997.0,1,9324.0,5341.6963,5470.548,-183.0
792,2013-08-25,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,4550.0,1,5390.0,1,5501.0,1,4586.0,1,10040.0,1,5462.0,1,7312.0,1,8971.0,5025.018,5265.9814,-840.0
792,2013-08-26,12011.0,960.0,1.0,1.0,0,1.0,1.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,0,1,0.0,1,4550.0,1,5573.0,1,0.0,1,8786.0,1,4551.0,1,7905.0,1,8993.0,3015.0107,4095.7634,-4550.0
792,2013-08-27,8727.0,754.0,1.0,1.0,0,1.0,2.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,0,1,12011.0,1,0.0,1,5390.0,1,5312.0,1,8566.0,1,0.0,1,4793.0,1,4800.0,6613.4062,5854.705,12011.0
792,2013-08-28,7546.0,722.0,1.0,1.0,0,1.0,3.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,0,1,8727.0,1,12011.0,1,4550.0,1,5277.0,1,8625.0,1,12692.0,1,0.0,1,0.0,7458.8438,6492.9927,-3284.0
792,2013-08-29,8474.0,757.0,1.0,1.0,0,1.0,4.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,0,1,7546.0,1,8727.0,1,0.0,1,5501.0,1,4586.0,1,10040.0,1,6053.0,1,6205.0,7493.7065,6726.994,-1181.0
792,2013-08-30,8634.0,799.0,1.0,1.0,0,1.0,5.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,0,1,8474.0,1,7546.0,1,12011.0,1,5573.0,1,0.0,1,8786.0,1,5991.0,1,5857.0,7885.8237,7115.218,928.0
792,2013-08-31,4598.0,558.0,1.0,0.0,0,0.0,6.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,1,1,8634.0,1,8474.0,1,8727.0,1,5390.0,1,5312.0,1,8566.0,1,6069.0,1,6049.0,8185.094,7452.725,160.0
792,2013-09-01,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.845596,-0.5338234,-1.0,-1.8369701e-16,3,1,0,1,4598.0,1,8634.0,1,7546.0,1,4550.0,1,5277.0,1,8625.0,1,6411.0,1,5966.0,6750.2563,6818.342,-4036.0
792,2013-09-02,5795.0,631.0,1.0,0.0,0,1.0,1.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,0.0,1,4598.0,1,8474.0,1,0.0,1,5501.0,1,4586.0,1,5462.0,1,7271.0,4050.154,5303.155,-4598.0
792,2013-09-03,5880.0,656.0,1.0,0.0,0,1.0,2.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,5795.0,1,0.0,1,8634.0,1,12011.0,1,5573.0,1,0.0,1,4551.0,1,4547.0,4748.0923,5412.4536,5795.0
792,2013-09-04,5200.0,628.0,1.0,0.0,0,0.0,3.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,5880.0,1,5795.0,1,4598.0,1,8727.0,1,5390.0,1,5312.0,1,0.0,1,0.0,5200.8555,5516.3525,85.0
792,2013-09-05,5447.0,622.0,1.0,0.0,0,0.0,4.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,5200.0,1,5880.0,1,0.0,1,7546.0,1,4550.0,1,5277.0,1,12692.0,1,10700.0,5200.513,5446.0522,-680.0
792,2013-09-06,5734.0,623.0,1.0,0.0,0,0.0,5.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,5447.0,1,5200.0,1,5795.0,1,8474.0,1,0.0,1,5501.0,1,10040.0,1,9945.0,5299.108,5446.2627,247.0
792,2013-09-07,4769.0,503.0,1.0,0.0,0,0.0,6.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,5734.0,1,5447.0,1,5880.0,1,8634.0,1,12011.0,1,5573.0,1,8786.0,1,9484.0,5473.065,5510.2046,287.0
792,2013-09-08,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,4769.0,1,5734.0,1,5200.0,1,4598.0,1,8727.0,1,5390.0,1,8566.0,1,9069.0,5191.439,5345.492,-965.0
792,2013-09-09,12949.0,1030.0,1.0,1.0,0,0.0,1.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,0.0,1,4769.0,1,5447.0,1,0.0,1,7546.0,1,4550.0,1,8625.0,1,9606.0,3114.8633,4157.605,-4769.0
792,2013-09-10,9854.0,812.0,1.0,1.0,0,0.0,2.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,12949.0,1,0.0,1,5734.0,1,5795.0,1,8474.0,1,0.0,1,4586.0,1,4657.0,7048.518,6111.2485,12949.0
792,2013-09-11,8681.0,761.0,1.0,1.0,0,0.0,3.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,9854.0,1,12949.0,1,4769.0,1,5880.0,1,8634.0,1,12011.0,1,0.0,1,0.0,8170.711,6942.971,-3095.0
792,2013-09-12,8176.0,734.0,1.0,1.0,0,0.0,4.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,8681.0,1,9854.0,1,0.0,1,5200.0,1,4598.0,1,8727.0,1,5312.0,1,5782.0,8374.826,7329.1997,-1173.0
792,2013-09-13,8270.0,795.0,1.0,1.0,0,0.0,5.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,8176.0,1,8681.0,1,12949.0,1,5447.0,1,0.0,1,7546.0,1,5277.0,1,5304.0,8295.296,7517.3774,-505.0
792,2013-09-14,5206.0,499.0,1.0,0.0,0,0.0,6.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,8270.0,1,8176.0,1,9854.0,1,5734.0,1,5795.0,1,8474.0,1,5501.0,1,6248.0,8285.178,7684.627,94.0
792,2013-09-15,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,5206.0,1,8270.0,1,8681.0,1,4769.0,1,5880.0,1,8634.0,1,5573.0,1,6577.0,7053.5063,7133.821,-3064.0
792,2013-09-16,5850.0,640.0,1.0,0.0,0,0.0,1.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,0.0,1,5206.0,1,8176.0,1,0.0,1,5200.0,1,4598.0,1,5390.0,1,6510.0,4232.104,5548.5273,-5206.0
792,2013-09-17,4876.0,554.0,1.0,0.0,0,0.0,2.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,5850.0,1,0.0,1,8270.0,1,12949.0,1,5447.0,1,0.0,1,4550.0,1,4289.0,4879.262,5615.5215,5850.0
792,2013-09-18,5149.0,592.0,1.0,0.0,0,0.0,3.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,4876.0,1,5850.0,1,5206.0,1,9854.0,1,5734.0,1,5795.0,1,0.0,1,0.0,4877.9575,5451.183,-974.0
792,2013-09-19,4895.0,597.0,1.0,0.0,0,0.0,4.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,5149.0,1,4876.0,1,0.0,1,8681.0,1,4769.0,1,5880.0,1,12011.0,1,12310.0,4986.3745,5384.0312,273.0
792,2013-09-20,5768.0,614.0,1.0,0.0,0,0.0,5.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,4895.0,1,5149.0,1,5850.0,1,8176.0,1,0.0,1,5200.0,1,8727.0,1,11839.0,4949.8247,5275.358,-254.0
792,2013-09-21,4156.0,470.0,1.0,0.0,0,0.0,6.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,5768.0,1,4895.0,1,4876.0,1,8270.0,1,12949.0,1,5447.0,1,7546.0,1,12997.0,5277.0947,5384.834,873.0
792,2013-09-22,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,4156.0,1,5768.0,1,5149.0,1,5206.0,1,9854.0,1,5734.0,1,8474.0,1,7312.0,4828.6567,5111.76,-1612.0
792,2013-09-23,10731.0,927.0,1.0,1.0,0,0.0,1.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,0.0,1,4156.0,1,4895.0,1,0.0,1,8681.0,1,4769.0,1,8634.0,1,7905.0,2897.194,3975.813,-4156.0
792,2013-09-24,7696.0,677.0,1.0,1.0,0,0.0,2.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,10731.0,1,0.0,1,5768.0,1,5850.0,1,8176.0,1,0.0,1,4598.0,1,4793.0,6030.7163,5476.966,10731.0
792,2013-09-25,7552.0,690.0,1.0,1.0,0,0.0,3.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,7696.0,1,10731.0,1,4156.0,1,4876.0,1,8270.0,1,12949.0,1,0.0,1,0.0,6696.83,5970.0845,-3035.0
792,2013-09-26,8171.0,732.0,1.0,1.0,0,0.0,4.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,7552.0,1,7696.0,1,0.0,1,5149.0,1,5206.0,1,9854.0,1,5795.0,1,6053.0,7038.898,6321.621,-144.0
792,2013-09-27,7525.0,737.0,1.0,1.0,0,0.0,5.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,8171.0,1,7552.0,1,10731.0,1,4895.0,1,0.0,1,8681.0,1,5880.0,1,5991.0,7491.739,6732.594,619.0
792,2013-09-28,4203.0,488.0,1.0,0.0,0,0.0,6.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,7525.0,1,8171.0,1,7696.0,1,5768.0,1,5850.0,1,8176.0,1,5200.0,1,6069.0,7505.0435,6908.6846,-646.0
792,2013-09-29,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,4203.0,1,7525.0,1,7552.0,1,4156.0,1,4876.0,1,8270.0,1,5447.0,1,6411.0,6184.226,6307.4214,-3322.0
792,2013-09-30,6219.0,673.0,1.0,0.0,0,0.0,1.0,-0.99956083,0.029633328,-1.0,-1.8369701e-16,3,0,1,1,0.0,1,4203.0,1,8171.0,1,0.0,1,5149.0,1,5206.0,1,5734.0,1,5462.0,3710.5356,4905.772,-4203.0
792,2013-10-01,5914.0,630.0,1.0,0.0,0,0.0,2.0,-0.99956083,0.029633328,-0.8660254,0.5,4,1,0,1,6219.0,1,0.0,1,7525.0,1,10731.0,1,4895.0,1,0.0,1,4769.0,1,4551.0,4713.9214,5197.6006,6219.0
792,2013-10-02,7288.0,804.0,1.0,0.0,0,0.0,3.0,-0.99956083,0.029633328,-0.8660254,0.5,4,0,0,1,5914.0,1,6219.0,1,4203.0,1,7696.0,1,5768.0,1,5850.0,1,0.0,1,0.0,5193.9526,5356.8003,-305.0
792,2013-10-03,0.0,0.0,0.0,0.0,1,0.0,4.0,-0.99956083,0.029633328,-0.8660254,0.5,4,0,0,1,7288.0,1,5914.0,1,0.0,1,7552.0,1,4156.0,1,4876.0,1,12949.0,1,12692.0,6031.572,5785.956,1374.0
792,2013-10-04,7075.0,764.0,1.0,0.0,0,0.0,5.0,-0.99956083,0.029633328,-0.8660254,0.5,4,0,0,1,0.0,1,7288.0,1,6219.0,1,8171.0,1,0.0,1,5149.0,1,9854.0,1,10040.0,3618.943,4500.188,-7288.0
792,2013-10-05,5024.0,507.0,1.0,0.0,0,0.0,6.0,-0.99956083,0.029633328,-0.8660254,0.5,4,0,0,1,7075.0,1,0.0,1,5914.0,1,7525.0,1,10731.0,1,4895.0,1,8681.0,1,8786.0,5001.3657,5072.368,7075.0
792,2013-10-06,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.99956083,0.029633328,-0.8660254,0.5,4,0,0,1,5024.0,1,7075.0,1,7288.0,1,4203.0,1,7696.0,1,5768.0,1,8176.0,1,8566.0,5010.4194,5061.6196,-2051.0
792,2013-10-07,12914.0,1010.0,1.0,1.0,0,0.0,1.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,0.0,1,5024.0,1,0.0,1,0.0,1,7552.0,1,4156.0,1,8270.0,1,8625.0,3006.2517,3936.8154,-5024.0
792,2013-10-08,9181.0,815.0,1.0,1.0,0,0.0,2.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,12914.0,1,0.0,1,7075.0,1,6219.0,1,8171.0,1,0.0,1,5206.0,1,4586.0,6969.351,5931.745,12914.0
792,2013-10-09,8663.0,770.0,1.0,1.0,0,0.0,3.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,9181.0,1,12914.0,1,5024.0,1,5914.0,1,7525.0,1,10731.0,1,0.0,1,0.0,7854.0107,6653.802,-3733.0
792,2013-10-10,7546.0,646.0,1.0,1.0,0,0.0,4.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,8663.0,1,9181.0,1,0.0,1,7288.0,1,4203.0,1,7696.0,1,5850.0,1,5312.0,8177.6064,7100.2905,-518.0
792,2013-10-11,9420.0,808.0,1.0,1.0,0,0.0,5.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,7546.0,1,8663.0,1,12914.0,1,0.0,1,0.0,1,7552.0,1,4876.0,1,5277.0,7924.964,7199.337,-1117.0
792,2013-10-12,4793.0,517.0,1.0,0.0,0,0.0,6.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,9420.0,1,7546.0,1,9181.0,1,7075.0,1,6219.0,1,8171.0,1,5149.0,1,5501.0,8522.979,7692.818,1874.0
792,2013-10-13,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,4793.0,1,9420.0,1,8663.0,1,5024.0,1,5914.0,1,7525.0,1,4895.0,1,5573.0,7030.987,7048.4136,-4627.0
792,2013-10-14,6281.0,681.0,1.0,0.0,0,0.0,1.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,0.0,1,4793.0,1,7546.0,1,0.0,1,7288.0,1,4203.0,1,5768.0,1,5390.0,4218.5923,5482.0996,-4793.0
792,2013-10-15,5680.0,615.0,1.0,0.0,0,0.0,2.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,6281.0,1,0.0,1,9420.0,1,12914.0,1,0.0,1,0.0,1,4156.0,1,4550.0,5043.555,5659.633,6281.0
792,2013-10-16,5203.0,581.0,1.0,0.0,0,0.0,3.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,5680.0,1,6281.0,1,4793.0,1,9181.0,1,7075.0,1,6219.0,1,0.0,1,0.0,5298.1333,5664.159,-601.0
792,2013-10-17,5134.0,613.0,1.0,0.0,0,0.0,4.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,5203.0,1,5680.0,1,0.0,1,8663.0,1,5024.0,1,5914.0,1,10731.0,1,12011.0,5260.08,5561.679,-477.0
792,2013-10-18,5743.0,599.0,1.0,0.0,0,0.0,5.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,5134.0,1,5203.0,1,6281.0,1,7546.0,1,0.0,1,7288.0,1,7696.0,1,8727.0,5209.648,5466.639,-69.0
792,2013-10-19,4477.0,484.0,1.0,0.0,0,0.0,6.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,5743.0,1,5134.0,1,5680.0,1,9420.0,1,12914.0,1,0.0,1,7552.0,1,7546.0,5422.989,5528.0527,609.0
792,2013-10-20,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,4477.0,1,5743.0,1,5203.0,1,4793.0,1,9181.0,1,7075.0,1,8171.0,1,8474.0,5044.5933,5294.4854,-1266.0
792,2013-10-21,11473.0,937.0,1.0,1.0,0,1.0,1.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,0.0,1,4477.0,1,5134.0,1,0.0,1,8663.0,1,5024.0,1,7525.0,1,8634.0,3026.7559,4117.933,-4477.0
792,2013-10-22,8219.0,710.0,1.0,1.0,0,1.0,2.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,11473.0,1,0.0,1,5743.0,1,6281.0,1,7546.0,1,0.0,1,4203.0,1,4598.0,6405.2534,5752.3926,11473.0
792,2013-10-23,7830.0,685.0,1.0,1.0,0,1.0,3.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,8219.0,1,11473.0,1,4477.0,1,5680.0,1,9420.0,1,12914.0,1,0.0,1,0.0,7130.752,6300.5273,-3254.0
792,2013-10-24,7487.0,730.0,1.0,1.0,0,1.0,4.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,7830.0,1,8219.0,1,0.0,1,5203.0,1,4793.0,1,9181.0,1,6219.0,1,5795.0,7410.451,6640.41,-389.0
792,2013-10-25,8667.0,755.0,1.0,1.0,0,1.0,5.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,7487.0,1,7830.0,1,11473.0,1,5134.0,1,0.0,1,8663.0,1,5914.0,1,5880.0,7441.071,6828.5415,-343.0
792,2013-10-26,4099.0,464.0,1.0,0.0,0,0.0,6.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,8667.0,1,7487.0,1,8219.0,1,5743.0,1,6281.0,1,7546.0,1,7288.0,1,5200.0,7931.4424,7237.088,1180.0
792,2013-10-27,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,4099.0,1,8667.0,1,7830.0,1,4477.0,1,5680.0,1,9420.0,1,0.0,1,5447.0,6398.4653,6539.735,-4568.0
