id,timestamp,target,Customers,Open,Promo,StateHoliday,SchoolHoliday,DayOfWeek,week_sin,week_cos,month_sin,month_cos,quarter,is_month_start,is_month_end,lag_1_known,lag_1,lag_2_known,lag_2,lag_4_known,lag_4,lag_8_known,lag_8,lag_12_known,lag_12,lag_16_known,lag_16,lag_24_known,lag_24,lag_52_known,lag_52,ema_4,ema_8,chg_1
431,2013-07-21,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.29205677,-0.956401,-0.5,-0.8660254,3,0,0,1,9143.0,1,10430.0,1,10080.0,1,8404.0,1,7395.0,1,9576.0,1,9234.0,1,0.0,9805.4,9420.728,-1287.0
431,2013-07-22,7039.0,863.0,1.0,0.0,0,1.0,1.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,0.0,1,9143.0,1,10934.0,1,0.0,1,7364.0,1,7337.0,1,9510.0,1,14525.0,5883.24,7327.232,-9143.0
431,2013-07-23,6623.0,798.0,1.0,0.0,0,1.0,2.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,7039.0,1,0.0,1,10430.0,1,13425.0,1,8059.0,1,0.0,1,8796.0,1,9184.0,6345.544,7263.1807,7039.0
431,2013-07-24,6849.0,793.0,1.0,0.0,0,1.0,3.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,6623.0,1,7039.0,1,9143.0,1,10759.0,1,8263.0,1,7594.0,1,0.0,1,0.0,6456.5264,7120.9185,-416.0
431,2013-07-25,8079.0,890.0,1.0,0.0,0,1.0,4.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,6849.0,1,6623.0,1,0.0,1,10080.0,1,8404.0,1,7395.0,1,13399.0,1,12240.0,6613.5156,7060.492,226.0
431,2013-07-26,7878.0,875.0,1.0,0.0,0,1.0,5.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,8079.0,1,6849.0,1,7039.0,1,10934.0,1,0.0,1,7364.0,1,11309.0,1,9125.0,7199.7095,7286.827,1230.0
431,2013-07-27,7934.0,791.0,1.0,0.0,0,0.0,6.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,7878.0,1,8079.0,1,6623.0,1,10430.0,1,13425.0,1,8059.0,1,9454.0,1,8920.0,7471.026,7418.1987,-201.0
431,2013-07-28,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,7934.0,1,7878.0,1,6849.0,1,9143.0,1,10759.0,1,8263.0,1,11539.0,1,10027.0,7656.2153,7532.8213,56.0
431,2013-07-29,12615.0,1208.0,1.0,1.0,0,1.0,1.0,-0.5085311,-0.86104363,-0.5,-0.8660254,3,0,0,1,0.0,1,7934.0,1,8079.0,1,0.0,1,10080.0,1,8404.0,1,9576.0,1,9788.0,4593.7295,5858.861,-7934.0
431,2013-07-30,10226.0,996.0,1.0,1.0,0,1.0,2.0,-0.5085311,-0.86104363,-0.5,-0.8660254,3,0,0,1,12615.0,1,0.0,1,7878.0,1,7039.0,1,10934.0,1,0.0,1,7337.0,1,7143.0,7802.238,7360.225,12615.0
431,2013-07-31,11530.0,1102.0,1.0,1.0,0,1.0,3.0,-0.5085311,-0.86104363,-0.5,-0.8660254,3,0,1,1,10226.0,1,12615.0,1,7934.0,1,6623.0,1,10430.0,1,13425.0,1,0.0,1,0.0,8771.742,7997.064,-2389.0
431,2013-08-01,10277.0,1057.0,1.0,1.0,0,1.0,4.0,-0.5085311,-0.86104363,-0.8660254,-0.5,3,1,0,1,11530.0,1,10226.0,1,0.0,1,6849.0,1,9143.0,1,10759.0,1,7594.0,1,8231.0,9875.046,8782.161,1304.0
431,2013-08-02,9219.0,962.0,1.0,1.0,0,1.0,5.0,-0.5085311,-0.86104363,-0.8660254,-0.5,3,0,0,1,10277.0,1,11530.0,1,12615.0,1,8079.0,1,0.0,1,10080.0,1,7395.0,1,6986.0,10035.827,9114.348,-1253.0
431,2013-08-03,8091.0,870.0,1.0,0.0,0,0.0,6.0,-0.5085311,-0.86104363,-0.8660254,-0.5,3,0,0,1,9219.0,1,10277.0,1,10226.0,1,7878.0,1,7039.0,1,10934.0,1,7364.0,1,6939.0,9709.097,9137.604,-1058.0
431,2013-08-04,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.5085311,-0.86104363,-0.8660254,-0.5,3,0,0,1,8091.0,1,9219.0,1,11530.0,1,7934.0,1,6623.0,1,10430.0,1,8059.0,1,7731.0,9061.857,8905.025,-1128.0
431,2013-08-05,8149.0,937.0,1.0,0.0,0,1.0,1.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,0.0,1,8091.0,1,10277.0,1,0.0,1,6849.0,1,9143.0,1,8263.0,1,8038.0,5437.1147,6926.1304,-8091.0
431,2013-08-06,7315.0,816.0,1.0,0.0,0,1.0,2.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,8149.0,1,0.0,1,9219.0,1,12615.0,1,8079.0,1,0.0,1,8404.0,1,7786.0,6521.8687,7197.8794,8149.0
431,2013-08-07,6742.0,764.0,1.0,0.0,0,1.0,3.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,7315.0,1,8149.0,1,8091.0,1,10226.0,1,7878.0,1,7039.0,1,0.0,1,0.0,6839.121,7223.9062,-834.0
431,2013-08-08,8692.0,974.0,1.0,0.0,0,1.0,4.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,6742.0,1,7315.0,1,0.0,1,11530.0,1,7934.0,1,6623.0,1,13425.0,1,10502.0,6800.273,7116.816,-573.0
431,2013-08-09,7538.0,853.0,1.0,0.0,0,1.0,5.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,8692.0,1,6742.0,1,8149.0,1,10277.0,1,0.0,1,6849.0,1,10759.0,1,8837.0,7556.964,7466.857,1950.0
431,2013-08-10,7690.0,848.0,1.0,0.0,0,0.0,6.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,7538.0,1,8692.0,1,7315.0,1,9219.0,1,12615.0,1,8079.0,1,10080.0,1,7332.0,7549.3784,7482.6665,-1154.0
431,2013-08-11,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,7690.0,1,7538.0,1,6742.0,1,8091.0,1,10226.0,1,7878.0,1,10934.0,1,10057.0,7605.627,7528.7407,152.0
431,2013-08-12,11799.0,1187.0,1.0,1.0,0,1.0,1.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,0.0,1,7690.0,1,8692.0,1,0.0,1,11530.0,1,7934.0,1,10430.0,1,9657.0,4563.376,5855.687,-7690.0
431,2013-08-13,10102.0,1007.0,1.0,1.0,0,1.0,2.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,11799.0,1,0.0,1,7538.0,1,8149.0,1,10277.0,1,0.0,1,9143.0,1,8339.0,7457.6255,7176.4233,11799.0
431,2013-08-14,9518.0,957.0,1.0,1.0,0,1.0,3.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,10102.0,1,11799.0,1,7690.0,1,7315.0,1,9219.0,1,12615.0,1,0.0,1,0.0,8515.375,7826.5513,-1697.0
431,2013-08-15,9349.0,1037.0,1.0,1.0,0,1.0,4.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,9518.0,1,10102.0,1,0.0,1,6742.0,1,8091.0,1,10226.0,1,7039.0,1,6812.0,8916.425,8202.429,-584.0
431,2013-08-16,8563.0,960.0,1.0,1.0,0,1.0,5.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,9349.0,1,9518.0,1,11799.0,1,8692.0,1,0.0,1,11530.0,1,6623.0,1,6890.0,9089.455,8457.223,-169.0
431,2013-08-17,6961.0,783.0,1.0,0.0,0,0.0,6.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,8563.0,1,9349.0,1,10102.0,1,7538.0,1,8149.0,1,10277.0,1,6849.0,1,6296.0,8878.873,8480.729,-786.0
431,2013-08-18,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,6961.0,1,8563.0,1,9518.0,1,7690.0,1,7315.0,1,9219.0,1,8079.0,1,9234.0,8111.7236,8143.011,-1602.0
431,2013-08-19,7676.0,867.0,1.0,0.0,0,1.0,1.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,0.0,1,6961.0,1,9349.0,1,0.0,1,6742.0,1,8091.0,1,7878.0,1,9510.0,4867.034,6333.453,-6961.0
431,2013-08-20,6409.0,802.0,1.0,0.0,0,1.0,2.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,7676.0,1,0.0,1,8563.0,1,11799.0,1,8692.0,1,0.0,1,7934.0,1,8796.0,5990.6206,6631.797,7676.0
431,2013-08-21,6839.0,806.0,1.0,0.0,0,1.0,3.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,6409.0,1,7676.0,1,6961.0,1,10102.0,1,7538.0,1,8149.0,1,0.0,1,0.0,6157.972,6582.2866,-1267.0
431,2013-08-22,7218.0,819.0,1.0,0.0,0,1.0,4.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,6839.0,1,6409.0,1,0.0,1,9518.0,1,7690.0,1,7315.0,1,12615.0,1,13399.0,6430.3833,6639.334,430.0
431,2013-08-23,6874.0,839.0,1.0,0.0,0,1.0,5.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,7218.0,1,6839.0,1,7676.0,1,9349.0,1,0.0,1,6742.0,1,10226.0,1,11309.0,6745.43,6767.9263,379.0
431,2013-08-24,6799.0,732.0,1.0,0.0,0,0.0,6.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,6874.0,1,7218.0,1,6409.0,1,8563.0,1,11799.0,1,8692.0,1,11530.0,1,9454.0,6796.858,6791.498,-344.0
431,2013-08-25,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,6799.0,1,6874.0,1,6839.0,1,6961.0,1,10102.0,1,7538.0,1,10277.0,1,11539.0,6797.715,6793.1655,-75.0
431,2013-08-26,11257.0,1152.0,1.0,1.0,0,1.0,1.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,0,1,0.0,1,6799.0,1,7218.0,1,0.0,1,9518.0,1,7690.0,1,9219.0,1,9576.0,4078.629,5283.573,-6799.0
431,2013-08-27,8832.0,979.0,1.0,1.0,0,1.0,2.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,0,1,11257.0,1,0.0,1,6874.0,1,7676.0,1,9349.0,1,0.0,1,8091.0,1,7337.0,6949.9775,6611.0015,11257.0
431,2013-08-28,8447.0,896.0,1.0,1.0,0,1.0,3.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,0,1,8832.0,1,11257.0,1,6799.0,1,6409.0,1,8563.0,1,11799.0,1,0.0,1,0.0,7702.7866,7104.5566,-2425.0
431,2013-08-29,10439.0,1129.0,1.0,1.0,0,1.0,4.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,0,1,8447.0,1,8832.0,1,0.0,1,6839.0,1,6961.0,1,10102.0,1,8149.0,1,7594.0,8000.4717,7402.8774,-385.0
431,2013-08-30,10722.0,1112.0,1.0,1.0,0,1.0,5.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,0,1,10439.0,1,8447.0,1,11257.0,1,7218.0,1,0.0,1,9518.0,1,7315.0,1,7395.0,8975.883,8077.5713,1992.0
431,2013-08-31,9362.0,995.0,1.0,0.0,0,0.0,6.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,1,1,10722.0,1,10439.0,1,8832.0,1,6874.0,1,7676.0,1,9349.0,1,6742.0,1,7364.0,9674.33,8665.222,283.0
431,2013-09-01,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.845596,-0.5338234,-1.0,-1.8369701e-16,3,1,0,1,9362.0,1,10722.0,1,8447.0,1,6799.0,1,6409.0,1,8563.0,1,8692.0,1,8059.0,9549.397,8820.062,-1360.0
431,2013-09-02,9468.0,1041.0,1.0,0.0,0,1.0,1.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,0.0,1,9362.0,1,10439.0,1,0.0,1,6839.0,1,6961.0,1,7538.0,1,8263.0,5729.6387,6860.048,-9362.0
431,2013-09-03,8461.0,984.0,1.0,0.0,0,1.0,2.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,9468.0,1,0.0,1,10722.0,1,11257.0,1,7218.0,1,0.0,1,7690.0,1,8404.0,7224.9834,7439.593,9468.0
431,2013-09-04,8170.0,986.0,1.0,0.0,0,0.0,3.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,8461.0,1,9468.0,1,9362.0,1,8832.0,1,6874.0,1,7676.0,1,0.0,1,0.0,7719.39,7666.5723,-1007.0
431,2013-09-05,7677.0,986.0,1.0,0.0,0,0.0,4.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,8170.0,1,8461.0,1,0.0,1,8447.0,1,6799.0,1,6409.0,1,11799.0,1,13425.0,7899.634,7778.445,-291.0
431,2013-09-06,7801.0,925.0,1.0,0.0,0,0.0,5.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,7677.0,1,8170.0,1,9468.0,1,10439.0,1,0.0,1,6839.0,1,10102.0,1,10759.0,7810.5806,7755.902,-493.0
431,2013-09-07,8082.0,939.0,1.0,0.0,0,0.0,6.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,7801.0,1,7677.0,1,8461.0,1,10722.0,1,11257.0,1,7218.0,1,9518.0,1,10080.0,7806.748,7765.9233,124.0
431,2013-09-08,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,8082.0,1,7801.0,1,8170.0,1,9362.0,1,8832.0,1,6874.0,1,9349.0,1,10934.0,7916.849,7836.1626,281.0
431,2013-09-09,12351.0,1295.0,1.0,1.0,0,0.0,1.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,0.0,1,8082.0,1,7677.0,1,0.0,1,8447.0,1,6799.0,1,8563.0,1,10430.0,4750.1094,6094.7935,-8082.0
431,2013-09-10,10060.0,1029.0,1.0,1.0,0,0.0,2.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,12351.0,1,0.0,1,7801.0,1,9468.0,1,10439.0,1,0.0,1,6961.0,1,9143.0,7790.466,7485.0615,12351.0
431,2013-09-11,9235.0,934.0,1.0,1.0,0,0.0,3.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,10060.0,1,12351.0,1,8082.0,1,8461.0,1,10722.0,1,11257.0,1,0.0,1,0.0,8698.279,8057.27,-2291.0
431,2013-09-12,10645.0,1177.0,1.0,1.0,0,0.0,4.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,9235.0,1,10060.0,1,0.0,1,8170.0,1,9362.0,1,8832.0,1,7676.0,1,7039.0,8912.968,8318.987,-825.0
431,2013-09-13,9646.0,1058.0,1.0,1.0,0,0.0,5.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,10645.0,1,9235.0,1,12351.0,1,7677.0,1,0.0,1,8447.0,1,6409.0,1,6623.0,9605.78,8835.879,1410.0
431,2013-09-14,7687.0,890.0,1.0,0.0,0,0.0,6.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,9646.0,1,10645.0,1,10060.0,1,7801.0,1,9468.0,1,10439.0,1,6839.0,1,6849.0,9621.868,9015.906,-999.0
431,2013-09-15,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,7687.0,1,9646.0,1,9235.0,1,8082.0,1,8461.0,1,10722.0,1,7218.0,1,8079.0,8847.921,8720.594,-1959.0
431,2013-09-16,7655.0,976.0,1.0,0.0,0,0.0,1.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,0.0,1,7687.0,1,10645.0,1,0.0,1,8170.0,1,9362.0,1,6874.0,1,7878.0,5308.7524,6782.684,-7687.0
431,2013-09-17,6841.0,843.0,1.0,0.0,0,0.0,2.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,7655.0,1,0.0,1,9646.0,1,12351.0,1,7677.0,1,0.0,1,6799.0,1,7934.0,6247.2515,6976.532,7655.0
431,2013-09-18,6431.0,796.0,1.0,0.0,0,0.0,3.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,6841.0,1,7655.0,1,7687.0,1,10060.0,1,7801.0,1,9468.0,1,0.0,1,0.0,6484.751,6946.4136,-814.0
431,2013-09-19,6884.0,920.0,1.0,0.0,0,0.0,4.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,6431.0,1,6841.0,1,0.0,1,9235.0,1,8082.0,1,8461.0,1,11257.0,1,12615.0,6463.2505,6831.8774,-410.0
431,2013-09-20,7852.0,893.0,1.0,0.0,0,0.0,5.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,6884.0,1,6431.0,1,7655.0,1,10645.0,1,0.0,1,8170.0,1,8832.0,1,10226.0,6631.5503,6843.46,453.0
431,2013-09-21,7373.0,887.0,1.0,0.0,0,0.0,6.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,7852.0,1,6884.0,1,6841.0,1,9646.0,1,12351.0,1,7677.0,1,8447.0,1,11530.0,7119.73,7067.58,968.0
431,2013-09-22,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,7373.0,1,7852.0,1,6431.0,1,7687.0,1,10060.0,1,7801.0,1,10439.0,1,10277.0,7221.038,7135.451,-479.0
431,2013-09-23,10707.0,1162.0,1.0,1.0,0,0.0,1.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,0.0,1,7373.0,1,6884.0,1,0.0,1,9235.0,1,8082.0,1,10722.0,1,9219.0,4332.623,5549.7954,-7373.0
431,2013-09-24,9048.0,973.0,1.0,1.0,0,0.0,2.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,10707.0,1,0.0,1,7852.0,1,7655.0,1,10645.0,1,0.0,1,9362.0,1,8091.0,6882.3735,6695.841,10707.0
431,2013-09-25,8170.0,871.0,1.0,1.0,0,0.0,3.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,9048.0,1,10707.0,1,7373.0,1,6841.0,1,9646.0,1,12351.0,1,0.0,1,0.0,7748.624,7218.543,-1659.0
431,2013-09-26,9284.0,1062.0,1.0,1.0,0,0.0,4.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,8170.0,1,9048.0,1,0.0,1,6431.0,1,7687.0,1,10060.0,1,9468.0,1,8149.0,7917.1743,7429.978,-878.0
431,2013-09-27,9967.0,1034.0,1.0,1.0,0,0.0,5.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,9284.0,1,8170.0,1,10707.0,1,6884.0,1,0.0,1,9235.0,1,8461.0,1,7315.0,8463.904,7841.983,1114.0
431,2013-09-28,8020.0,872.0,1.0,0.0,0,0.0,6.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,9967.0,1,9284.0,1,9048.0,1,7852.0,1,7655.0,1,10645.0,1,8170.0,1,6742.0,9065.143,8314.209,683.0
431,2013-09-29,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,8020.0,1,9967.0,1,8170.0,1,7373.0,1,6841.0,1,9646.0,1,7677.0,1,8692.0,8647.086,8248.829,-1947.0
431,2013-09-30,8717.0,1005.0,1.0,0.0,0,0.0,1.0,-0.99956083,0.029633328,-1.0,-1.8369701e-16,3,0,1,1,0.0,1,8020.0,1,9284.0,1,0.0,1,6431.0,1,7687.0,1,7801.0,1,7538.0,5188.2515,6415.756,-8020.0
431,2013-10-01,8205.0,923.0,1.0,0.0,0,0.0,2.0,-0.99956083,0.029633328,-0.8660254,0.5,4,1,0,1,8717.0,1,0.0,1,9967.0,1,10707.0,1,6884.0,1,0.0,1,8082.0,1,7690.0,6599.751,6927.1436,8717.0
431,2013-10-02,9285.0,1102.0,1.0,0.0,0,0.0,3.0,-0.99956083,0.029633328,-0.8660254,0.5,4,0,0,1,8205.0,1,8717.0,1,8020.0,1,9048.0,1,7852.0,1,7655.0,1,0.0,1,0.0,7241.8506,7211.112,-512.0
431,2013-10-03,0.0,0.0,0.0,0.0,1,0.0,4.0,-0.99956083,0.029633328,-0.8660254,0.5,4,0,0,1,9285.0,1,8205.0,1,0.0,1,8170.0,1,7373.0,1,6841.0,1,12351.0,1,11799.0,8059.1104,7671.9756,1080.0
431,2013-10-04,9869.0,1088.0,1.0,0.0,0,0.0,5.0,-0.99956083,0.029633328,-0.8660254,0.5,4,0,0,1,0.0,1,9285.0,1,8717.0,1,9284.0,1,0.0,1,6431.0,1,10060.0,1,10102.0,4835.4663,5967.0923,-9285.0
431,2013-10-05,8143.0,927.0,1.0,0.0,0,0.0,6.0,-0.99956083,0.029633328,-0.8660254,0.5,4,0,0,1,9869.0,1,0.0,1,8205.0,1,9967.0,1,10707.0,1,6884.0,1,9235.0,1,9518.0,6848.88,6834.1826,9869.0
431,2013-10-06,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.99956083,0.029633328,-0.8660254,0.5,4,0,0,1,8143.0,1,9869.0,1,9285.0,1,8020.0,1,9048.0,1,7852.0,1,10645.0,1,9349.0,7366.528,7125.0312,-1726.0
431,2013-10-07,13453.0,1366.0,1.0,1.0,0,0.0,1.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,0.0,1,8143.0,1,0.0,1,0.0,1,8170.0,1,7373.0,1,9646.0,1,8563.0,4419.9165,5541.691,-8143.0
431,2013-10-08,9800.0,1059.0,1.0,1.0,0,0.0,2.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,13453.0,1,0.0,1,9869.0,1,8717.0,1,9284.0,1,0.0,1,7687.0,1,6961.0,8033.15,7299.76,13453.0
431,2013-10-09,8532.0,902.0,1.0,1.0,0,0.0,3.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,9800.0,1,13453.0,1,8143.0,1,8205.0,1,9967.0,1,10707.0,1,0.0,1,0.0,8739.89,7855.3687,-3653.0
431,2013-10-10,10298.0,1135.0,1.0,1.0,0,0.0,4.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,8532.0,1,9800.0,1,0.0,1,9285.0,1,8020.0,1,9048.0,1,7655.0,1,7676.0,8656.734,8005.731,-1268.0
431,2013-10-11,8931.0,949.0,1.0,1.0,0,0.0,5.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,10298.0,1,8532.0,1,13453.0,1,0.0,1,0.0,1,8170.0,1,6841.0,1,6409.0,9313.24,8515.124,1766.0
431,2013-10-12,7741.0,866.0,1.0,0.0,0,0.0,6.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,8931.0,1,10298.0,1,9800.0,1,9869.0,1,8717.0,1,9284.0,1,6431.0,1,6839.0,9160.345,8607.541,-1367.0
431,2013-10-13,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,7741.0,1,8931.0,1,8532.0,1,8143.0,1,8205.0,1,9967.0,1,6884.0,1,7218.0,8592.606,8414.977,-1190.0
431,2013-10-14,8441.0,977.0,1.0,0.0,0,0.0,1.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,0.0,1,7741.0,1,10298.0,1,0.0,1,9285.0,1,8020.0,1,7852.0,1,6874.0,5155.564,6544.9814,-7741.0
431,2013-10-15,6495.0,755.0,1.0,0.0,0,0.0,2.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,8441.0,1,0.0,1,8931.0,1,13453.0,1,0.0,1,0.0,1,7373.0,1,6799.0,6469.7383,6966.319,8441.0
431,2013-10-16,6645.0,788.0,1.0,0.0,0,0.0,3.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,6495.0,1,8441.0,1,7741.0,1,9800.0,1,9869.0,1,8717.0,1,0.0,1,0.0,6479.843,6861.5815,-1946.0
431,2013-10-17,7521.0,878.0,1.0,0.0,0,0.0,4.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,6645.0,1,6495.0,1,0.0,1,8532.0,1,8143.0,1,8205.0,1,10707.0,1,11257.0,6545.906,6813.452,150.0
431,2013-10-18,7807.0,903.0,1.0,0.0,0,0.0,5.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,7521.0,1,6645.0,1,8441.0,1,10298.0,1,0.0,1,9285.0,1,9048.0,1,8832.0,6935.9434,6970.685,876.0
431,2013-10-19,7488.0,893.0,1.0,0.0,0,0.0,6.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,7807.0,1,7521.0,1,6495.0,1,8931.0,1,13453.0,1,0.0,1,8170.0,1,8447.0,7284.366,7156.5327,286.0
431,2013-10-20,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,7488.0,1,7807.0,1,6645.0,1,7741.0,1,9800.0,1,9869.0,1,9284.0,1,10439.0,7365.82,7230.1924,-319.0
431,2013-10-21,11097.0,1177.0,1.0,1.0,0,1.0,1.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,0.0,1,7488.0,1,7521.0,1,0.0,1,8532.0,1,8143.0,1,9967.0,1,10722.0,4419.4917,5623.483,-7488.0
431,2013-10-22,9017.0,941.0,1.0,1.0,0,1.0,2.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,11097.0,1,0.0,1,7807.0,1,8441.0,1,10298.0,1,0.0,1,8020.0,1,9362.0,7090.495,6839.82,11097.0
431,2013-10-23,7442.0,866.0,1.0,1.0,0,1.0,3.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,9017.0,1,11097.0,1,7488.0,1,6495.0,1,8931.0,1,13453.0,1,0.0,1,0.0,7861.097,7323.6377,-2080.0
431,2013-10-24,9006.0,994.0,1.0,1.0,0,1.0,4.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,7442.0,1,9017.0,1,0.0,1,6645.0,1,7741.0,1,9800.0,1,8717.0,1,9468.0,7693.458,7349.9404,-1575.0
431,2013-10-25,8285.0,970.0,1.0,1.0,0,1.0,5.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,9006.0,1,7442.0,1,11097.0,1,7521.0,1,0.0,1,8532.0,1,8205.0,1,8461.0,8218.475,7717.9536,1564.0
431,2013-10-26,7262.0,834.0,1.0,0.0,0,0.0,6.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,8285.0,1,9006.0,1,9017.0,1,7807.0,1,8441.0,1,10298.0,1,9285.0,1,8170.0,8245.085,7843.964,-721.0
431,2013-10-27,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,7262.0,1,8285.0,1,7442.0,1,7488.0,1,6495.0,1,8931.0,1,0.0,1,7677.0,7851.851,7714.6387,-1023.0
