scenario,shop_id,core_cluster,final_cluster,is_outlier_core,is_outlier_final,assign_confidence,nearest_cluster,nearest_dist,cluster_prob_core,outlier_score
S2_more_strict_density,675,2,2,False,False,1.0,-1,,1.0,0.05932177465605807
S2_more_strict_density,95,-1,4,True,False,0.0,4,0.770924985408783,0.0,0.04361957706001855
S2_more_strict_density,251,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,40,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,931,0,0,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,606,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,509,2,2,False,False,0.8520538995056639,-1,,0.8520538995056639,0.1479461004943361
S2_more_strict_density,544,4,4,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,439,-1,4,True,False,0.0,4,1.204671859741211,0.0,0.22462928420236228
S2_more_strict_density,109,1,1,False,False,1.0,-1,,1.0,0.07164743342860214
S2_more_strict_density,403,2,2,False,False,1.0,-1,,1.0,0.10928624516992565
S2_more_strict_density,679,1,1,False,False,1.0,-1,,1.0,0.05916939148792074
S2_more_strict_density,410,2,2,False,False,1.0,-1,,1.0,0.24416965116262512
S2_more_strict_density,933,6,6,False,False,0.8492641104852653,-1,,0.8492641104852653,0.1507358895147347
S2_more_strict_density,296,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,15,1,1,False,False,0.8324436168901751,-1,,0.8324436168901751,0.16755638310982496
S2_more_strict_density,377,1,1,False,False,1.0,-1,,1.0,0.13384021919573305
S2_more_strict_density,725,1,1,False,False,1.0,-1,,1.0,0.17062983083952804
S2_more_strict_density,461,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,331,1,1,False,False,1.0,-1,,1.0,0.08735950479549141
S2_more_strict_density,208,1,1,False,False,1.0,-1,,1.0,0.15725992560768196
S2_more_strict_density,1003,2,2,False,False,1.0,-1,,1.0,0.042321145559332016
S2_more_strict_density,1106,1,1,False,False,1.0,-1,,1.0,0.01685775187216592
S2_more_strict_density,779,6,6,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,979,4,4,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,579,2,2,False,False,0.8169218605542526,-1,,0.8169218605542526,0.18307813944574736
S2_more_strict_density,1090,5,5,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,601,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,993,4,4,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,299,0,0,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,681,1,1,False,False,1.0,-1,,1.0,0.07272648676387825
S2_more_strict_density,1045,0,0,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,676,2,2,False,False,0.9038534222358224,-1,,0.9038534222358224,0.09614657776417761
S2_more_strict_density,826,2,2,False,False,1.0,-1,,1.0,0.28612309393761315
S2_more_strict_density,234,2,2,False,False,0.9658852311850019,-1,,0.9658852311850019,0.03411476881499807
S2_more_strict_density,939,2,2,False,False,1.0,-1,,1.0,0.279974522785187
S2_more_strict_density,839,-1,4,True,False,0.0,4,0.8577859401702881,0.0,0.07911874818120218
S2_more_strict_density,567,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,819,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,608,5,5,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,69,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,566,1,1,False,False,1.0,-1,,1.0,0.07460326655306954
S2_more_strict_density,674,2,2,False,False,0.9695855838958776,-1,,0.9695855838958776,0.030414416104122426
S2_more_strict_density,1023,-1,4,True,False,0.0,4,0.6223152875900269,0.0,0.2211464657622477
S2_more_strict_density,895,1,1,False,False,1.0,-1,,1.0,0.060532086605176595
S2_more_strict_density,309,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,25,2,2,False,False,1.0,-1,,1.0,0.1585094604284571
S2_more_strict_density,375,5,5,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,550,2,2,False,False,1.0,-1,,1.0,0.28946382654919195
S2_more_strict_density,201,1,1,False,False,1.0,-1,,1.0,0.12392184806011458
S2_more_strict_density,334,2,2,False,False,1.0,-1,,1.0,0.021740068588037082
S2_more_strict_density,236,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,459,-1,6,True,False,0.0,6,0.6656510829925537,0.0,0.13859300254457915
S2_more_strict_density,964,1,1,False,False,1.0,-1,,1.0,0.3104069749764523
S2_more_strict_density,491,1,1,False,False,1.0,-1,,1.0,0.11521437543977404
S2_more_strict_density,586,2,2,False,False,1.0,-1,,1.0,0.11208773151243925
S2_more_strict_density,408,1,1,False,False,1.0,-1,,1.0,0.08278312029019523
S2_more_strict_density,925,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,370,1,1,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,794,1,1,False,False,1.0,-1,,1.0,0.020136640433757055
S2_more_strict_density,161,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,796,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,1040,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,119,1,1,False,False,1.0,-1,,1.0,0.10102527809946403
S2_more_strict_density,445,1,1,False,False,1.0,-1,,1.0,0.03782264681799374
S2_more_strict_density,104,1,1,False,False,1.0,-1,,1.0,0.09868382463585373
S2_more_strict_density,549,1,1,False,False,1.0,-1,,1.0,0.19607142624665003
S2_more_strict_density,393,2,2,False,False,0.7130218423387114,-1,,0.7130218423387114,0.2869781576612887
S2_more_strict_density,261,2,2,False,False,0.9841262822156901,-1,,0.9841262822156901,0.015873717784309876
S2_more_strict_density,558,1,1,False,False,1.0,-1,,1.0,0.043860318846661424
S2_more_strict_density,150,1,1,False,False,1.0,-1,,1.0,0.1344576078743753
S2_more_strict_density,741,1,1,False,False,1.0,-1,,1.0,0.21811348146486137
S2_more_strict_density,24,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,840,-1,4,True,False,0.0,4,1.6558537483215332,0.0,0.22462928420236228
S2_more_strict_density,85,2,2,False,False,0.9038534222358224,-1,,0.9038534222358224,0.09614657776417761
S2_more_strict_density,126,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,328,2,2,False,False,1.0,-1,,1.0,0.0
S2_more_strict_density,1028,2,2,False,False,0.9637632350293588,-1,,0.9637632350293588,0.03623676497064117
S2_more_strict_density,520,0,0,False,False,0.3933397072026607,-1,,0.3933397072026607,0.6066602927973394
S2_more_strict_density,122,0,0,False,False,1.0,-1,,1.0,0.0
