id,timestamp,target,Customers,Open,Promo,StateHoliday,SchoolHoliday,DayOfWeek
846,2015-02-12,7239.0,785.0,1.0,0.0,0,0.0,4.0
846,2015-02-13,8992.0,961.0,1.0,0.0,0,0.0,5.0
846,2015-02-14,6189.0,590.0,1.0,0.0,0,0.0,6.0
846,2015-02-15,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-02-16,13275.0,1053.0,1.0,1.0,0,0.0,1.0
846,2015-02-17,11482.0,985.0,1.0,1.0,0,0.0,2.0
846,2015-02-18,9513.0,834.0,1.0,1.0,0,0.0,3.0
846,2015-02-19,9444.0,844.0,1.0,1.0,0,0.0,4.0
846,2015-02-20,9825.0,934.0,1.0,1.0,0,0.0,5.0
846,2015-02-21,6286.0,578.0,1.0,0.0,0,0.0,6.0
846,2015-02-22,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-02-23,6120.0,638.0,1.0,0.0,0,0.0,1.0
846,2015-02-24,7161.0,783.0,1.0,0.0,0,0.0,2.0
846,2015-02-25,6804.0,668.0,1.0,0.0,0,0.0,3.0
846,2015-02-26,7610.0,758.0,1.0,0.0,0,0.0,4.0
846,2015-02-27,9342.0,884.0,1.0,0.0,0,0.0,5.0
846,2015-02-28,7175.0,662.0,1.0,0.0,0,0.0,6.0
846,2015-03-01,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-03-02,14568.0,1124.0,1.0,1.0,0,0.0,1.0
846,2015-03-03,11363.0,961.0,1.0,1.0,0,0.0,2.0
846,2015-03-04,9304.0,777.0,1.0,1.0,0,0.0,3.0
846,2015-03-05,10563.0,939.0,1.0,1.0,0,0.0,4.0
846,2015-03-06,10482.0,984.0,1.0,1.0,0,0.0,5.0
846,2015-03-07,6318.0,597.0,1.0,0.0,0,0.0,6.0
846,2015-03-08,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-03-09,7410.0,786.0,1.0,0.0,0,0.0,1.0
846,2015-03-10,7788.0,767.0,1.0,0.0,0,0.0,2.0
846,2015-03-11,6719.0,689.0,1.0,0.0,0,0.0,3.0
846,2015-03-12,7584.0,741.0,1.0,0.0,0,0.0,4.0
846,2015-03-13,8000.0,895.0,1.0,0.0,0,0.0,5.0
846,2015-03-14,5801.0,616.0,1.0,0.0,0,0.0,6.0
846,2015-03-15,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-03-16,12380.0,996.0,1.0,1.0,0,0.0,1.0
846,2015-03-17,11702.0,1003.0,1.0,1.0,0,0.0,2.0
846,2015-03-18,8813.0,770.0,1.0,1.0,0,0.0,3.0
846,2015-03-19,10671.0,907.0,1.0,1.0,0,0.0,4.0
846,2015-03-20,10355.0,977.0,1.0,1.0,0,0.0,5.0
846,2015-03-21,5262.0,493.0,1.0,0.0,0,0.0,6.0
846,2015-03-22,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-03-23,7486.0,785.0,1.0,0.0,0,0.0,1.0
846,2015-03-24,7291.0,795.0,1.0,0.0,0,0.0,2.0
846,2015-03-25,6256.0,669.0,1.0,0.0,0,0.0,3.0
846,2015-03-26,6834.0,689.0,1.0,0.0,0,0.0,4.0
846,2015-03-27,9101.0,858.0,1.0,0.0,0,0.0,5.0
846,2015-03-28,7106.0,608.0,1.0,0.0,0,0.0,6.0
846,2015-03-29,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-03-30,16771.0,1187.0,1.0,1.0,0,1.0,1.0
846,2015-03-31,16065.0,1150.0,1.0,1.0,0,1.0,2.0
846,2015-04-01,10745.0,882.0,1.0,1.0,0,1.0,3.0
846,2015-04-02,12300.0,1047.0,1.0,1.0,0,1.0,4.0
846,2015-04-03,0.0,0.0,0.0,1.0,2,1.0,5.0
846,2015-04-04,8967.0,843.0,1.0,0.0,0,0.0,6.0
846,2015-04-05,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-04-06,0.0,0.0,0.0,0.0,2,1.0,1.0
846,2015-04-07,9345.0,902.0,1.0,0.0,0,1.0,2.0
846,2015-04-08,7487.0,757.0,1.0,0.0,0,1.0,3.0
846,2015-04-09,7269.0,735.0,1.0,0.0,0,1.0,4.0
846,2015-04-10,8806.0,929.0,1.0,0.0,0,1.0,5.0
846,2015-04-11,6058.0,545.0,1.0,0.0,0,0.0,6.0
846,2015-04-12,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-04-13,14289.0,1050.0,1.0,1.0,0,0.0,1.0
846,2015-04-14,12054.0,1037.0,1.0,1.0,0,0.0,2.0
846,2015-04-15,9445.0,790.0,1.0,1.0,0,0.0,3.0
846,2015-04-16,11079.0,894.0,1.0,1.0,0,0.0,4.0
846,2015-04-17,11306.0,1032.0,1.0,1.0,0,0.0,5.0
846,2015-04-18,6096.0,566.0,1.0,0.0,0,0.0,6.0
846,2015-04-19,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-04-20,7494.0,827.0,1.0,0.0,0,0.0,1.0
846,2015-04-21,7156.0,807.0,1.0,0.0,0,0.0,2.0
846,2015-04-22,6904.0,660.0,1.0,0.0,0,0.0,3.0
846,2015-04-23,6786.0,720.0,1.0,0.0,0,0.0,4.0
846,2015-04-24,7468.0,823.0,1.0,0.0,0,0.0,5.0
846,2015-04-25,5434.0,544.0,1.0,0.0,0,0.0,6.0
846,2015-04-26,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-04-27,13671.0,1050.0,1.0,1.0,0,0.0,1.0
846,2015-04-28,12326.0,1040.0,1.0,1.0,0,0.0,2.0
846,2015-04-29,11077.0,882.0,1.0,1.0,0,0.0,3.0
846,2015-04-30,15151.0,1215.0,1.0,1.0,0,0.0,4.0
846,2015-05-01,0.0,0.0,0.0,1.0,1,0.0,5.0
846,2015-05-02,8386.0,766.0,1.0,0.0,0,0.0,6.0
846,2015-05-03,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-05-04,14018.0,1148.0,1.0,1.0,0,0.0,1.0
846,2015-05-05,11199.0,968.0,1.0,1.0,0,0.0,2.0
846,2015-05-06,9473.0,860.0,1.0,1.0,0,0.0,3.0
846,2015-05-07,11290.0,952.0,1.0,1.0,0,0.0,4.0
846,2015-05-08,11494.0,1047.0,1.0,1.0,0,0.0,5.0
846,2015-05-09,6561.0,633.0,1.0,0.0,0,0.0,6.0
846,2015-05-10,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-05-11,7265.0,772.0,1.0,0.0,0,0.0,1.0
846,2015-05-12,8693.0,860.0,1.0,0.0,0,0.0,2.0
846,2015-05-13,8657.0,819.0,1.0,0.0,0,0.0,3.0
846,2015-05-14,0.0,0.0,0.0,0.0,1,0.0,4.0
846,2015-05-15,9872.0,1060.0,1.0,0.0,0,0.0,5.0
846,2015-05-16,5793.0,538.0,1.0,0.0,0,0.0,6.0
846,2015-05-17,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-05-18,12231.0,1000.0,1.0,1.0,0,0.0,1.0
846,2015-05-19,11919.0,999.0,1.0,1.0,0,0.0,2.0
846,2015-05-20,10284.0,859.0,1.0,1.0,0,0.0,3.0
846,2015-05-21,10362.0,882.0,1.0,1.0,0,0.0,4.0
846,2015-05-22,10320.0,1044.0,1.0,1.0,0,0.0,5.0
846,2015-05-23,5807.0,541.0,1.0,0.0,0,0.0,6.0
846,2015-05-24,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-05-25,0.0,0.0,0.0,0.0,1,0.0,1.0
846,2015-05-26,8993.0,906.0,1.0,0.0,0,1.0,2.0
846,2015-05-27,6754.0,698.0,1.0,0.0,0,0.0,3.0
846,2015-05-28,7809.0,759.0,1.0,0.0,0,0.0,4.0
846,2015-05-29,10575.0,993.0,1.0,0.0,0,0.0,5.0
846,2015-05-30,8048.0,702.0,1.0,0.0,0,0.0,6.0
846,2015-05-31,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-06-01,16273.0,1199.0,1.0,1.0,0,0.0,1.0
846,2015-06-02,13021.0,1078.0,1.0,1.0,0,0.0,2.0
846,2015-06-03,12118.0,955.0,1.0,1.0,0,0.0,3.0
846,2015-06-04,0.0,0.0,0.0,1.0,1,0.0,4.0
846,2015-06-05,13194.0,1149.0,1.0,1.0,0,0.0,5.0
846,2015-06-06,6138.0,573.0,1.0,0.0,0,0.0,6.0
846,2015-06-07,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-06-08,8293.0,809.0,1.0,0.0,0,0.0,1.0
846,2015-06-09,8457.0,856.0,1.0,0.0,0,0.0,2.0
846,2015-06-10,7412.0,716.0,1.0,0.0,0,0.0,3.0
846,2015-06-11,8144.0,744.0,1.0,0.0,0,0.0,4.0
846,2015-06-12,8266.0,874.0,1.0,0.0,0,0.0,5.0
846,2015-06-13,5822.0,517.0,1.0,0.0,0,0.0,6.0
846,2015-06-14,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-06-15,14087.0,1090.0,1.0,1.0,0,0.0,1.0
846,2015-06-16,12712.0,1033.0,1.0,1.0,0,0.0,2.0
846,2015-06-17,9904.0,805.0,1.0,1.0,0,0.0,3.0
846,2015-06-18,10577.0,866.0,1.0,1.0,0,0.0,4.0
846,2015-06-19,10788.0,960.0,1.0,1.0,0,0.0,5.0
846,2015-06-20,6779.0,667.0,1.0,0.0,0,0.0,6.0
846,2015-06-21,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-06-22,8128.0,700.0,1.0,0.0,0,0.0,1.0
846,2015-06-23,8025.0,828.0,1.0,0.0,0,0.0,2.0
846,2015-06-24,8624.0,750.0,1.0,0.0,0,0.0,3.0
846,2015-06-25,7488.0,723.0,1.0,0.0,0,0.0,4.0
846,2015-06-26,8112.0,835.0,1.0,0.0,0,0.0,5.0
846,2015-06-27,5863.0,527.0,1.0,0.0,0,0.0,6.0
846,2015-06-28,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-06-29,16587.0,1178.0,1.0,1.0,0,1.0,1.0
846,2015-06-30,18288.0,1256.0,1.0,1.0,0,1.0,2.0
846,2015-07-01,8598.0,735.0,1.0,1.0,0,1.0,3.0
846,2015-07-02,8727.0,749.0,1.0,1.0,0,1.0,4.0
846,2015-07-03,9079.0,814.0,1.0,1.0,0,1.0,5.0
846,2015-07-04,4667.0,437.0,1.0,0.0,0,0.0,6.0
846,2015-07-05,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-07-06,7622.0,730.0,1.0,0.0,0,1.0,1.0
846,2015-07-07,6785.0,705.0,1.0,0.0,0,1.0,2.0
846,2015-07-08,6913.0,667.0,1.0,0.0,0,1.0,3.0
846,2015-07-09,8316.0,753.0,1.0,0.0,0,1.0,4.0
846,2015-07-10,9057.0,867.0,1.0,0.0,0,1.0,5.0
846,2015-07-11,5849.0,526.0,1.0,0.0,0,0.0,6.0
846,2015-07-12,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-07-13,13459.0,965.0,1.0,1.0,0,1.0,1.0
846,2015-07-14,11487.0,957.0,1.0,1.0,0,1.0,2.0
846,2015-07-15,10158.0,796.0,1.0,1.0,0,1.0,3.0
846,2015-07-16,10165.0,829.0,1.0,1.0,0,1.0,4.0
846,2015-07-17,9363.0,855.0,1.0,1.0,0,1.0,5.0
846,2015-07-18,6048.0,534.0,1.0,0.0,0,0.0,6.0
846,2015-07-19,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-07-20,8025.0,755.0,1.0,0.0,0,1.0,1.0
846,2015-07-21,7601.0,752.0,1.0,0.0,0,1.0,2.0
846,2015-07-22,6777.0,678.0,1.0,0.0,0,1.0,3.0
846,2015-07-23,7469.0,741.0,1.0,0.0,0,1.0,4.0
846,2015-07-24,8518.0,839.0,1.0,0.0,0,1.0,5.0
846,2015-07-25,4905.0,452.0,1.0,0.0,0,0.0,6.0
846,2015-07-26,0.0,0.0,0.0,0.0,0,0.0,7.0
846,2015-07-27,11843.0,909.0,1.0,1.0,0,1.0,1.0
846,2015-07-28,10834.0,893.0,1.0,1.0,0,1.0,2.0
846,2015-07-29,10069.0,766.0,1.0,1.0,0,1.0,3.0
846,2015-07-30,11978.0,907.0,1.0,1.0,0,1.0,4.0
846,2015-07-31,12705.0,1070.0,1.0,1.0,0,1.0,5.0
