id,timestamp,target,Customers,Open,Promo,StateHoliday,SchoolHoliday,DayOfWeek
133,2015-02-14,3855.0,454.0,1.0,0.0,0,0.0,6.0
133,2015-02-15,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-02-16,10077.0,999.0,1.0,1.0,0,0.0,1.0
133,2015-02-17,9747.0,847.0,1.0,1.0,0,0.0,2.0
133,2015-02-18,7222.0,792.0,1.0,1.0,0,0.0,3.0
133,2015-02-19,6985.0,762.0,1.0,1.0,0,0.0,4.0
133,2015-02-20,7499.0,802.0,1.0,1.0,0,0.0,5.0
133,2015-02-21,2729.0,375.0,1.0,0.0,0,0.0,6.0
133,2015-02-22,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-02-23,4963.0,613.0,1.0,0.0,0,0.0,1.0
133,2015-02-24,5405.0,650.0,1.0,0.0,0,0.0,2.0
133,2015-02-25,5331.0,662.0,1.0,0.0,0,0.0,3.0
133,2015-02-26,5498.0,663.0,1.0,0.0,0,0.0,4.0
133,2015-02-27,6812.0,783.0,1.0,0.0,0,0.0,5.0
133,2015-02-28,4825.0,507.0,1.0,0.0,0,0.0,6.0
133,2015-03-01,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-03-02,9977.0,1018.0,1.0,1.0,0,0.0,1.0
133,2015-03-03,8787.0,954.0,1.0,1.0,0,0.0,2.0
133,2015-03-04,7164.0,790.0,1.0,1.0,0,0.0,3.0
133,2015-03-05,7526.0,791.0,1.0,1.0,0,0.0,4.0
133,2015-03-06,6746.0,771.0,1.0,1.0,0,0.0,5.0
133,2015-03-07,3764.0,443.0,1.0,0.0,0,0.0,6.0
133,2015-03-08,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-03-09,4856.0,659.0,1.0,0.0,0,0.0,1.0
133,2015-03-10,4760.0,619.0,1.0,0.0,0,0.0,2.0
133,2015-03-11,5064.0,640.0,1.0,0.0,0,0.0,3.0
133,2015-03-12,4592.0,619.0,1.0,0.0,0,0.0,4.0
133,2015-03-13,5153.0,598.0,1.0,0.0,0,0.0,5.0
133,2015-03-14,3327.0,366.0,1.0,0.0,0,0.0,6.0
133,2015-03-15,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-03-16,9612.0,988.0,1.0,1.0,0,0.0,1.0
133,2015-03-17,6900.0,804.0,1.0,1.0,0,0.0,2.0
133,2015-03-18,7324.0,779.0,1.0,1.0,0,0.0,3.0
133,2015-03-19,7506.0,821.0,1.0,1.0,0,0.0,4.0
133,2015-03-20,7277.0,801.0,1.0,1.0,0,0.0,5.0
133,2015-03-21,3262.0,367.0,1.0,0.0,0,0.0,6.0
133,2015-03-22,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-03-23,5506.0,657.0,1.0,0.0,0,0.0,1.0
133,2015-03-24,5093.0,629.0,1.0,0.0,0,0.0,2.0
133,2015-03-25,4891.0,613.0,1.0,0.0,0,0.0,3.0
133,2015-03-26,4641.0,568.0,1.0,0.0,0,0.0,4.0
133,2015-03-27,5893.0,670.0,1.0,0.0,0,0.0,5.0
133,2015-03-28,3496.0,391.0,1.0,0.0,0,0.0,6.0
133,2015-03-29,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-03-30,10582.0,988.0,1.0,1.0,0,1.0,1.0
133,2015-03-31,9171.0,852.0,1.0,1.0,0,1.0,2.0
133,2015-04-01,9708.0,972.0,1.0,1.0,0,1.0,3.0
133,2015-04-02,8451.0,881.0,1.0,1.0,0,1.0,4.0
133,2015-04-03,0.0,0.0,0.0,1.0,2,1.0,5.0
133,2015-04-04,5913.0,700.0,1.0,0.0,0,0.0,6.0
133,2015-04-05,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-04-06,0.0,0.0,0.0,0.0,2,1.0,1.0
133,2015-04-07,7358.0,914.0,1.0,0.0,0,1.0,2.0
133,2015-04-08,5701.0,747.0,1.0,0.0,0,1.0,3.0
133,2015-04-09,5238.0,667.0,1.0,0.0,0,1.0,4.0
133,2015-04-10,5552.0,704.0,1.0,0.0,0,1.0,5.0
133,2015-04-11,3446.0,408.0,1.0,0.0,0,0.0,6.0
133,2015-04-12,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-04-13,8920.0,929.0,1.0,1.0,0,0.0,1.0
133,2015-04-14,7055.0,811.0,1.0,1.0,0,0.0,2.0
133,2015-04-15,6806.0,754.0,1.0,1.0,0,0.0,3.0
133,2015-04-16,7001.0,774.0,1.0,1.0,0,0.0,4.0
133,2015-04-17,6918.0,806.0,1.0,1.0,0,0.0,5.0
133,2015-04-18,3620.0,405.0,1.0,0.0,0,0.0,6.0
133,2015-04-19,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-04-20,5415.0,706.0,1.0,0.0,0,0.0,1.0
133,2015-04-21,5486.0,705.0,1.0,0.0,0,0.0,2.0
133,2015-04-22,4274.0,559.0,1.0,0.0,0,0.0,3.0
133,2015-04-23,4891.0,668.0,1.0,0.0,0,0.0,4.0
133,2015-04-24,5120.0,655.0,1.0,0.0,0,0.0,5.0
133,2015-04-25,3104.0,367.0,1.0,0.0,0,0.0,6.0
133,2015-04-26,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-04-27,8759.0,872.0,1.0,1.0,0,0.0,1.0
133,2015-04-28,7580.0,814.0,1.0,1.0,0,0.0,2.0
133,2015-04-29,7053.0,770.0,1.0,1.0,0,0.0,3.0
133,2015-04-30,9299.0,941.0,1.0,1.0,0,0.0,4.0
133,2015-05-01,0.0,0.0,0.0,1.0,1,0.0,5.0
133,2015-05-02,5870.0,694.0,1.0,0.0,0,0.0,6.0
133,2015-05-03,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-05-04,9107.0,915.0,1.0,1.0,0,0.0,1.0
133,2015-05-05,6925.0,730.0,1.0,1.0,0,0.0,2.0
133,2015-05-06,6939.0,722.0,1.0,1.0,0,0.0,3.0
133,2015-05-07,6056.0,672.0,1.0,1.0,0,0.0,4.0
133,2015-05-08,7010.0,739.0,1.0,1.0,0,0.0,5.0
133,2015-05-09,3639.0,390.0,1.0,0.0,0,0.0,6.0
133,2015-05-10,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-05-11,5253.0,644.0,1.0,0.0,0,0.0,1.0
133,2015-05-12,5059.0,608.0,1.0,0.0,0,0.0,2.0
133,2015-05-13,5410.0,677.0,1.0,0.0,0,0.0,3.0
133,2015-05-14,0.0,0.0,0.0,0.0,1,0.0,4.0
133,2015-05-15,6903.0,760.0,1.0,0.0,0,1.0,5.0
133,2015-05-16,3540.0,353.0,1.0,0.0,0,0.0,6.0
133,2015-05-17,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-05-18,8620.0,884.0,1.0,1.0,0,0.0,1.0
133,2015-05-19,7551.0,785.0,1.0,1.0,0,0.0,2.0
133,2015-05-20,6278.0,662.0,1.0,1.0,0,0.0,3.0
133,2015-05-21,6792.0,718.0,1.0,1.0,0,0.0,4.0
133,2015-05-22,6291.0,675.0,1.0,1.0,0,0.0,5.0
133,2015-05-23,3152.0,372.0,1.0,0.0,0,0.0,6.0
133,2015-05-24,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-05-25,0.0,0.0,0.0,0.0,1,0.0,1.0
133,2015-05-26,5558.0,689.0,1.0,0.0,0,0.0,2.0
133,2015-05-27,5141.0,587.0,1.0,0.0,0,0.0,3.0
133,2015-05-28,5346.0,564.0,1.0,0.0,0,0.0,4.0
133,2015-05-29,5226.0,529.0,1.0,0.0,0,0.0,5.0
133,2015-05-30,4595.0,432.0,1.0,0.0,0,0.0,6.0
133,2015-05-31,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-06-01,7988.0,803.0,1.0,1.0,0,0.0,1.0
133,2015-06-02,7852.0,873.0,1.0,1.0,0,0.0,2.0
133,2015-06-03,8004.0,857.0,1.0,1.0,0,0.0,3.0
133,2015-06-04,7795.0,797.0,1.0,1.0,0,0.0,4.0
133,2015-06-05,7297.0,837.0,1.0,1.0,0,0.0,5.0
133,2015-06-06,4559.0,694.0,1.0,0.0,0,0.0,6.0
133,2015-06-07,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-06-08,5486.0,679.0,1.0,0.0,0,0.0,1.0
133,2015-06-09,5880.0,668.0,1.0,0.0,0,0.0,2.0
133,2015-06-10,5391.0,622.0,1.0,0.0,0,0.0,3.0
133,2015-06-11,4990.0,648.0,1.0,0.0,0,0.0,4.0
133,2015-06-12,5165.0,609.0,1.0,0.0,0,0.0,5.0
133,2015-06-13,3131.0,346.0,1.0,0.0,0,0.0,6.0
133,2015-06-14,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-06-15,9511.0,944.0,1.0,1.0,0,0.0,1.0
133,2015-06-16,7782.0,822.0,1.0,1.0,0,0.0,2.0
133,2015-06-17,7066.0,726.0,1.0,1.0,0,0.0,3.0
133,2015-06-18,6290.0,654.0,1.0,1.0,0,0.0,4.0
133,2015-06-19,6387.0,742.0,1.0,1.0,0,0.0,5.0
133,2015-06-20,3190.0,356.0,1.0,0.0,0,0.0,6.0
133,2015-06-21,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-06-22,4695.0,534.0,1.0,0.0,0,0.0,1.0
133,2015-06-23,5088.0,638.0,1.0,0.0,0,0.0,2.0
133,2015-06-24,5220.0,579.0,1.0,0.0,0,0.0,3.0
133,2015-06-25,4741.0,609.0,1.0,0.0,0,0.0,4.0
133,2015-06-26,4817.0,592.0,1.0,0.0,0,0.0,5.0
133,2015-06-27,2723.0,333.0,1.0,0.0,0,0.0,6.0
133,2015-06-28,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-06-29,9152.0,871.0,1.0,1.0,0,0.0,1.0
133,2015-06-30,9221.0,911.0,1.0,1.0,0,0.0,2.0
133,2015-07-01,7511.0,741.0,1.0,1.0,0,0.0,3.0
133,2015-07-02,6685.0,717.0,1.0,1.0,0,0.0,4.0
133,2015-07-03,6474.0,687.0,1.0,1.0,0,0.0,5.0
133,2015-07-04,3010.0,323.0,1.0,0.0,0,0.0,6.0
133,2015-07-05,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-07-06,5628.0,704.0,1.0,0.0,0,0.0,1.0
133,2015-07-07,4770.0,614.0,1.0,0.0,0,0.0,2.0
133,2015-07-08,5287.0,618.0,1.0,0.0,0,0.0,3.0
133,2015-07-09,5150.0,651.0,1.0,0.0,0,0.0,4.0
133,2015-07-10,5555.0,651.0,1.0,0.0,0,0.0,5.0
133,2015-07-11,3830.0,394.0,1.0,0.0,0,0.0,6.0
133,2015-07-12,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-07-13,8630.0,881.0,1.0,1.0,0,1.0,1.0
133,2015-07-14,7836.0,808.0,1.0,1.0,0,1.0,2.0
133,2015-07-15,7035.0,760.0,1.0,1.0,0,1.0,3.0
133,2015-07-16,6599.0,700.0,1.0,1.0,0,1.0,4.0
133,2015-07-17,6058.0,701.0,1.0,1.0,0,1.0,5.0
133,2015-07-18,3360.0,363.0,1.0,0.0,0,0.0,6.0
133,2015-07-19,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-07-20,5772.0,682.0,1.0,0.0,0,1.0,1.0
133,2015-07-21,5324.0,637.0,1.0,0.0,0,1.0,2.0
133,2015-07-22,4572.0,535.0,1.0,0.0,0,1.0,3.0
133,2015-07-23,4697.0,598.0,1.0,0.0,0,1.0,4.0
133,2015-07-24,4903.0,584.0,1.0,0.0,0,1.0,5.0
133,2015-07-25,2663.0,321.0,1.0,0.0,0,0.0,6.0
133,2015-07-26,0.0,0.0,0.0,0.0,0,0.0,7.0
133,2015-07-27,7590.0,719.0,1.0,1.0,0,1.0,1.0
133,2015-07-28,7500.0,776.0,1.0,1.0,0,1.0,2.0
133,2015-07-29,6988.0,716.0,1.0,1.0,0,1.0,3.0
133,2015-07-30,7083.0,725.0,1.0,1.0,0,1.0,4.0
133,2015-07-31,8519.0,876.0,1.0,1.0,0,1.0,5.0
